ts_code,name,healthcare_subindustry,market_cap_100m,first_appointment_date,first_change_date,second_change_date,third_change_date,appointment_date,actual_publish_date,is_published,report_type,announcement_id,source_updated_at,appointment_changed,importance_rank,is_key_stock,report_year
688656.SH,浩欧博,IVD/体外诊断,50.20510144,2026-08-18,,,,2026-08-18,,False,2026年 半年报,,2026-06-25 16:51:19,False,283,False,2026
688278.SH,特宝生物,生物制品/创新药,240.4236155,2026-08-19,,,,2026-08-19,,False,2026年 半年报,,2026-06-25 16:51:19,False,55,False,2026
600276.SH,恒瑞医药,生物制品/生物科技,3547.5833465499995,2026-08-20,,,,2026-08-20,,False,2026年 半年报,,2026-06-25 16:48:14,False,3,True,2026
002001.SZ,新和成,营养品/维生素,914.34295575,2026-08-20,,,,2026-08-20,,False,2026年 半年报,,2026-06-30 18:44:36,False,6,True,2026
688271.SH,联影医疗,医疗设备,904.6782366,2026-08-20,,,,2026-08-20,,False,2026年 半年报,,2026-06-25 16:51:19,False,8,True,2026
688578.SH,艾力斯,生物制品/生物科技,536.58,2026-08-20,,,,2026-08-20,,False,2026年 半年报,,2026-06-25 16:51:19,False,19,True,2026
603392.SH,万泰生物,IVD/体外诊断,360.73126584,2026-08-20,,,,2026-08-20,,False,2026年 半年报,,2026-06-25 16:51:15,False,29,True,2026
688617.SH,惠泰医疗,医疗耗材,293.67309,2026-08-20,,,,2026-08-20,,False,2026年 半年报,,2026-06-25 16:51:19,False,41,False,2026
000739.SZ,普洛药业,CXO/CDMO,227.98170048000003,2026-08-20,,,,2026-08-20,,False,2026年 半年报,,2026-06-30 18:44:35,False,61,False,2026
600511.SH,国药股份,医药流通,204.3948627,2026-08-20,,,,2026-08-20,,False,2026年 半年报,,2026-06-25 16:48:14,False,69,False,2026
688321.SH,微芯生物,生物制品/生物科技,124.9094466,2026-08-20,,,,2026-08-20,,False,2026年 半年报,,2026-06-25 16:51:19,False,119,False,2026
688046.SH,药康生物,CXO/CDMO,107.42,2026-08-20,,,,2026-08-20,,False,2026年 半年报,,2026-06-25 16:51:19,False,145,False,2026
688139.SH,海尔生物,互联网医疗/医疗IT,84.12381282,2026-08-26,2026-08-20,,,2026-08-20,,False,2026年 半年报,,2026-06-25 16:51:19,True,183,False,2026
002004.SZ,华邦健康,化学制药/仿制药,83.1566064,2026-08-20,,,,2026-08-20,,False,2026年 半年报,,2026-06-30 18:44:36,False,187,False,2026
000989.SZ,九芝堂,中药,74.89493375,2026-08-20,,,,2026-08-20,,False,2026年 半年报,,2026-06-30 18:44:36,False,207,False,2026
002219.SZ,新里程,医疗服务,68.00285749,2026-08-20,,,,2026-08-20,,False,2026年 半年报,,2026-06-30 18:44:36,False,226,False,2026
688117.SH,圣诺生物,CXO/CDMO,48.60709224,2026-08-20,,,,2026-08-20,,False,2026年 半年报,,2026-06-25 16:51:19,False,291,False,2026
300759.SZ,康龙化成,CXO/CDMO,707.90537108,2026-08-21,,,,2026-08-21,,False,2026年 半年报,,2026-06-30 18:44:44,False,13,True,2026
688336.SH,三生国健,生物制品/创新药,382.6882458,2026-08-21,,,,2026-08-21,,False,2026年 半年报,,2026-06-25 16:51:19,False,25,True,2026
000423.SZ,东阿阿胶,中药,325.54387584,2026-08-21,,,,2026-08-21,,False,2026年 半年报,,2026-06-30 18:44:35,False,36,False,2026
000661.SZ,长春高新,生物制品/创新药,307.62574416,2026-08-21,,,,2026-08-21,,False,2026年 半年报,,2026-06-30 18:44:35,False,39,False,2026
300896.SZ,爱美客,医美/美妆,298.35571200000004,2026-08-21,,,,2026-08-21,,False,2026年 半年报,,2026-06-30 18:44:44,False,40,False,2026
688192.SH,迪哲医药,生物制品/创新药,258.6322404,2026-08-21,,,,2026-08-21,,False,2026年 半年报,,2026-06-25 16:51:19,False,50,False,2026
300558.SZ,贝达药业,生物制品/生物科技,245.37201047999997,2026-08-21,,,,2026-08-21,,False,2026年 半年报,,2026-06-30 18:44:44,False,54,False,2026
300199.SZ,翰宇药业,化学制药/创新药,175.67669457,2026-08-21,,,,2026-08-21,,False,2026年 半年报,,2026-06-30 18:44:38,False,78,False,2026
000766.SZ,通化金马,化学制药/创新药,145.45745234999998,2026-08-21,,,,2026-08-21,,False,2026年 半年报,,2026-06-30 18:44:35,False,94,False,2026
688382.SH,益方生物,生物制品/创新药,138.0008552,2026-08-21,,,,2026-08-21,,False,2026年 半年报,,2026-06-25 16:51:19,False,101,False,2026
000534.SZ,万泽股份,生物制品/创新药,127.2852153,2026-08-21,,,,2026-08-21,,False,2026年 半年报,,2026-06-30 18:44:35,False,116,False,2026
000908.SZ,石药景峰,化学制药/创新药,107.3324768,2026-08-21,,,,2026-08-21,,False,2026年 半年报,,2026-06-30 18:44:35,False,146,False,2026
300244.SZ,迪安诊断,医疗服务,97.8717897,2026-08-21,,,,2026-08-21,,False,2026年 半年报,,2026-06-30 18:44:38,False,156,False,2026
000516.SZ,国际医学,医疗服务,90.6753185,2026-08-21,,,,2026-08-21,,False,2026年 半年报,,2026-06-30 18:44:35,False,165,False,2026
600851.SH,海欣股份,化学制药/仿制药,89.92572415,2026-08-21,,,,2026-08-21,,False,2026年 半年报,,2026-06-25 16:51:15,False,167,False,2026
688677.SH,海泰新光,医疗设备,87.29443140000001,2026-08-21,,,,2026-08-21,,False,2026年 半年报,,2026-06-25 16:51:19,False,176,False,2026
688513.SH,苑东生物,生物制品/生物科技,86.37725439,2026-08-21,,,,2026-08-21,,False,2026年 半年报,,2026-06-25 16:51:19,False,178,False,2026
000915.SZ,华特达因,化学制药/创新药,57.95017995,2026-08-21,,,,2026-08-21,,False,2026年 半年报,,2026-06-30 18:44:35,False,259,False,2026
688151.SH,华强科技,医疗耗材,57.9449,2026-08-21,,,,2026-08-21,,False,2026年 半年报,,2026-06-25 16:51:19,False,260,False,2026
688276.SH,百克生物,疫苗,57.58113792,2026-08-21,,,,2026-08-21,,False,2026年 半年报,,2026-06-25 16:51:19,False,261,False,2026
688658.SH,悦康药业,化学制药/创新药,51.39,2026-08-21,,,,2026-08-21,,False,2026年 半年报,,2026-06-25 16:51:19,False,276,False,2026
002793.SZ,罗欣药业,化学制药/仿制药,51.22541835,2026-08-21,,,,2026-08-21,,False,2026年 半年报,,2026-06-30 18:44:38,False,278,False,2026
002907.SZ,华森制药,中药,51.155546750000006,2026-08-21,,,,2026-08-21,,False,2026年 半年报,,2026-06-30 18:44:38,False,279,False,2026
300006.SZ,莱美药业,化学制药/创新药,50.57814648,2026-08-21,,,,2026-08-21,,False,2026年 半年报,,2026-06-30 18:44:38,False,282,False,2026
300233.SZ,金城医药,生物制品/生物科技,46.871088660000005,2026-08-21,,,,2026-08-21,,False,2026年 半年报,,2026-06-30 18:44:38,False,294,False,2026
002728.SZ,特一药业,中药,43.47734006,2026-08-21,,,,2026-08-21,,False,2026年 半年报,,2026-06-30 18:44:38,False,301,False,2026
000999.SZ,华润三九,中药,411.0618213,2026-08-22,,,,2026-08-22,,False,2026年 半年报,,2026-06-30 18:44:36,False,23,True,2026
600332.SH,白云山,中药,351.00825531000004,2026-08-22,,,,2026-08-22,,False,2026年 半年报,,2026-06-25 16:48:14,False,32,False,2026
002223.SZ,鱼跃医疗,互联网医疗/医疗IT,266.65886310999997,2026-08-22,,,,2026-08-22,,False,2026年 半年报,,2026-06-30 18:44:36,False,47,False,2026
000513.SZ,丽珠集团,生物制品/生物科技,266.01699712,2026-08-22,,,,2026-08-22,,False,2026年 半年报,,2026-06-30 18:44:35,False,48,False,2026
600535.SH,天士力,中药,235.44652,2026-08-22,,,,2026-08-22,,False,2026年 半年报,,2026-06-25 16:48:14,False,58,False,2026
300003.SZ,乐普医疗,互联网医疗/医疗IT,223.23874328,2026-08-22,,,,2026-08-22,,False,2026年 半年报,,2026-06-30 18:44:38,False,64,False,2026
688114.SH,华大智造,医疗设备,196.22073471,2026-08-22,,,,2026-08-22,,False,2026年 半年报,,2026-06-25 16:51:19,False,70,False,2026
600062.SH,华润双鹤,化学制药/创新药,172.71626975,2026-08-22,,,,2026-08-22,,False,2026年 半年报,,2026-06-25 16:48:14,False,80,False,2026
600750.SH,华润江中,中药,156.92675127,2026-08-22,,,,2026-08-22,,False,2026年 半年报,,2026-06-25 16:51:15,False,88,False,2026
300676.SZ,华大基因,医疗服务,152.6857415,2026-08-22,,,,2026-08-22,,False,2026年 半年报,,2026-06-30 18:44:44,False,90,False,2026
002287.SZ,奇正藏药,中药,114.42364,2026-08-22,,,,2026-08-22,,False,2026年 半年报,,2026-06-30 18:44:36,False,137,False,2026
002675.SZ,东诚药业,生物制品/生物科技,102.16740723,2026-08-22,,,,2026-08-22,,False,2026年 半年报,,2026-06-30 18:44:38,False,152,False,2026
300363.SZ,博腾股份,CXO/CDMO,85.15739274,2026-08-22,,,,2026-08-22,,False,2026年 半年报,,2026-06-30 18:44:38,False,180,False,2026
600812.SH,华北制药,化学制药/创新药,80.12460968,2026-08-22,,,,2026-08-22,,False,2026年 半年报,,2026-06-25 16:51:15,False,197,False,2026
300633.SZ,开立医疗,医疗设备,76.98055500000001,2026-08-22,,,,2026-08-22,,False,2026年 半年报,,2026-06-30 18:44:44,False,200,False,2026
002275.SZ,桂林三金,中药,75.5025651,2026-08-22,,,,2026-08-22,,False,2026年 半年报,,2026-06-30 18:44:36,False,204,False,2026
300294.SZ,博雅生物,血制品,72.71266254,2026-08-22,,,,2026-08-22,,False,2026年 半年报,,2026-06-30 18:44:38,False,218,False,2026
688366.SH,昊海生科,医美/美妆,67.64279832,2026-08-22,,,,2026-08-22,,False,2026年 半年报,,2026-06-25 16:51:19,False,227,False,2026
600422.SH,昆药集团,中药,66.08398734000001,2026-08-22,,,,2026-08-22,,False,2026年 半年报,,2026-06-25 16:48:14,False,232,False,2026
300406.SZ,九强生物,IVD/体外诊断,64.96299288,2026-08-22,,,,2026-08-22,,False,2026年 半年报,,2026-06-30 18:44:38,False,234,False,2026
688553.SH,汇宇制药,生物制品/生物科技,62.96563053999999,2026-08-22,,,,2026-08-22,,False,2026年 半年报,,2026-06-25 16:51:19,False,243,False,2026
000566.SZ,海南海药,化学制药/仿制药,62.53299782,2026-08-22,,,,2026-08-22,,False,2026年 半年报,,2026-06-30 18:44:35,False,245,False,2026
300705.SZ,九典制药,化学制药/创新药,50.7795568,2026-08-22,,,,2026-08-22,,False,2026年 半年报,,2026-06-30 18:44:44,False,281,False,2026
000403.SZ,派林生物,血制品,89.71751324,2026-08-24,,,,2026-08-24,,False,2026年 半年报,,2026-06-30 18:44:35,False,169,False,2026
301584.SZ,建发致新,医药流通,84.6789885,2026-08-24,,,,2026-08-24,,False,2026年 半年报,,2026-06-30 18:44:45,False,181,False,2026
300482.SZ,万孚生物,IVD/体外诊断,73.44313272000001,2026-08-24,,,,2026-08-24,,False,2026年 半年报,,2026-06-30 18:44:44,False,215,False,2026
688331.SH,荣昌生物,生物制品/创新药,671.728225,2026-08-25,,,,2026-08-25,,False,2026年 半年报,,2026-06-25 16:51:19,False,14,True,2026
002821.SZ,凯莱英,CXO/CDMO,570.8276982,2026-08-25,,,,2026-08-25,,False,2026年 半年报,,2026-06-30 18:44:38,False,18,True,2026
688428.SH,诺诚健华,生物制品/创新药,489.6888176,2026-08-25,,,,2026-08-25,,False,2026年 半年报,,2026-06-25 16:51:19,False,22,True,2026
002294.SZ,信立泰,化学制药/创新药,358.85943135,2026-08-25,,,,2026-08-25,,False,2026年 半年报,,2026-06-30 18:44:36,False,31,False,2026
002252.SZ,上海莱士,血制品,328.31510967,2026-08-25,,,,2026-08-25,,False,2026年 半年报,,2026-06-30 18:44:36,False,35,False,2026
002432.SZ,九安医疗,互联网医疗/医疗IT,314.85108478,2026-08-25,,,,2026-08-25,,False,2026年 半年报,,2026-06-30 18:44:38,False,37,False,2026
300677.SZ,英科医疗,医疗耗材,311.79352146,2026-08-25,,,,2026-08-25,,False,2026年 半年报,,2026-06-30 18:44:44,False,38,False,2026
600998.SH,九州通,医药流通,252.62775702,2026-08-25,,,,2026-08-25,,False,2026年 半年报,,2026-06-25 16:51:15,False,51,False,2026
002317.SZ,众生药业,中药,226.7614574,2026-08-25,,,,2026-08-25,,False,2026年 半年报,,2026-06-30 18:44:36,False,63,False,2026
002065.SZ,东华软件,互联网医疗/医疗IT,212.52347649,2026-08-25,,,,2026-08-25,,False,2026年 半年报,,2026-06-30 18:44:36,False,65,False,2026
603233.SH,大参林,零售药房,209.549228,2026-08-25,,,,2026-08-25,,False,2026年 半年报,,2026-06-25 16:51:15,False,68,False,2026
301301.SZ,川宁生物,原料药,186.8429241,2026-08-25,,,,2026-08-25,,False,2026年 半年报,,2026-06-30 18:44:44,False,73,False,2026
600380.SH,健康元,化学制药/创新药,183.8600667,2026-08-25,,,,2026-08-25,,False,2026年 半年报,,2026-06-25 16:48:14,False,75,False,2026
603658.SH,安图生物,IVD/体外诊断,179.77024208,2026-08-25,,,,2026-08-25,,False,2026年 半年报,,2026-06-25 16:51:15,False,77,False,2026
300888.SZ,稳健医疗,医疗器械其他,168.3620248,2026-08-25,,,,2026-08-25,,False,2026年 半年报,,2026-06-30 18:44:44,False,82,False,2026
600867.SH,通化东宝,生物制品/创新药,152.57048412,2026-08-25,,,,2026-08-25,,False,2026年 半年报,,2026-06-25 16:51:15,False,91,False,2026
688759.SH,必贝特,生物制品/创新药,138.74628378,2026-08-25,,,,2026-08-25,,False,2026年 半年报,,2026-06-25 16:51:19,False,99,False,2026
688712.SH,北芯生命,医疗耗材,135.7335,2026-08-25,,,,2026-08-25,,False,2026年 半年报,,2026-06-25 16:51:19,False,108,False,2026
600529.SH,山东药玻,医疗耗材,123.36586119,2026-08-25,,,,2026-08-25,,False,2026年 半年报,,2026-06-25 16:48:14,False,123,False,2026
603882.SH,金域医学,医疗服务,120.30818051,2026-08-26,2026-08-25,,,2026-08-25,,False,2026年 半年报,,2026-06-25 16:51:19,True,128,False,2026
300204.SZ,舒泰神,生物制品/创新药,120.12431016,2026-08-25,,,,2026-08-25,,False,2026年 半年报,,2026-06-30 18:44:38,False,129,False,2026
300049.SZ,福瑞医科,医疗设备,111.48344153,2026-08-25,,,,2026-08-25,,False,2026年 半年报,,2026-06-30 18:44:38,False,140,False,2026
688202.SH,美迪西,CXO/CDMO,110.7733889,2026-08-25,,,,2026-08-25,,False,2026年 半年报,,2026-06-25 16:51:19,False,141,False,2026
688710.SH,益诺思,CXO/CDMO,108.4133893,2026-08-25,,,,2026-08-25,,False,2026年 半年报,,2026-06-25 16:51:19,False,144,False,2026
301188.SZ,力诺药包,医疗耗材,93.53079536,2026-08-25,,,,2026-08-25,,False,2026年 半年报,,2026-06-30 18:44:44,False,162,False,2026
688739.SH,成大生物,疫苗,80.20827,2026-08-25,,,,2026-08-25,,False,2026年 半年报,,2026-06-25 16:51:19,False,196,False,2026
301580.SZ,爱迪特,医疗耗材,73.96855074,2026-08-25,,,,2026-08-25,,False,2026年 半年报,,2026-06-30 18:44:45,False,213,False,2026
688805.SH,健信超导,医疗设备,67.340288,2026-08-25,,,,2026-08-25,,False,2026年 半年报,,2026-06-25 16:51:19,False,228,False,2026
300685.SZ,艾德生物,IVD/体外诊断,64.44537904,2026-07-31,2026-08-25,,,2026-08-25,,False,2026年 半年报,,2026-06-30 18:44:44,True,235,False,2026
000597.SZ,东北制药,化学制药/仿制药,64.21177193,2026-08-25,,,,2026-08-25,,False,2026年 半年报,,2026-06-30 18:44:35,False,237,False,2026
603367.SH,辰欣药业,化学制药/创新药,62.66116744,2026-08-25,,,,2026-08-25,,False,2026年 半年报,,2026-06-25 16:51:15,False,244,False,2026
301393.SZ,昊帆生物,生物制品/生物科技,62.478,2026-08-25,,,,2026-08-25,,False,2026年 半年报,,2026-06-30 18:44:45,False,246,False,2026
002424.SZ,ST百灵,中药,61.63408944,2026-08-25,,,,2026-08-25,,False,2026年 半年报,,2026-06-30 18:44:38,False,248,False,2026
688799.SH,华纳药厂,化学制药/仿制药,59.7891938,2026-08-25,,,,2026-08-25,,False,2026年 半年报,,2026-06-25 16:51:19,False,254,False,2026
300358.SZ,楚天科技,医疗设备,59.3526858,2026-08-25,,,,2026-08-25,,False,2026年 半年报,,2026-06-30 18:44:38,False,256,False,2026
300341.SZ,麦克奥迪,医疗设备,59.191738320000006,2026-08-25,,,,2026-08-25,,False,2026年 半年报,,2026-06-30 18:44:38,False,257,False,2026
002102.SZ,ST能特,原料药,57.43454176,2026-08-25,,,,2026-08-25,,False,2026年 半年报,,2026-06-30 18:44:36,False,262,False,2026
002382.SZ,蓝帆医疗,医疗耗材,54.71217501,2026-08-25,,,,2026-08-25,,False,2026年 半年报,,2026-06-30 18:44:36,False,266,False,2026
300039.SZ,上海凯宝,中药,53.4506,2026-08-25,,,,2026-08-25,,False,2026年 半年报,,2026-06-30 18:44:38,False,270,False,2026
002940.SZ,昂利康,化学制药/仿制药,47.708719300000006,2026-08-25,,,,2026-08-25,,False,2026年 半年报,,2026-06-30 18:44:38,False,293,False,2026
301211.SZ,亨迪药业,原料药,42.636959999999995,2026-08-25,,,,2026-08-25,,False,2026年 半年报,,2026-06-30 18:44:44,False,304,False,2026
600196.SH,复星医药,生物制品/生物科技,605.38632231,2026-08-26,,,,2026-08-26,,False,2026年 半年报,,2026-06-25 16:48:14,False,16,True,2026
603087.SH,甘李药业,生物制品/创新药,378.094065,2026-08-26,,,,2026-08-26,,False,2026年 半年报,,2026-06-25 16:51:15,False,27,True,2026
600079.SH,ST人福,化学制药/创新药,280.5796494,2026-08-26,,,,2026-08-26,,False,2026年 半年报,,2026-06-25 16:48:14,False,45,False,2026
300255.SZ,常山药业,生物制品/创新药,232.06287725,2026-08-26,,,,2026-08-26,,False,2026年 半年报,,2026-06-30 18:44:38,False,60,False,2026
002773.SZ,康弘药业,生物制品/创新药,193.29425774,2026-08-26,,,,2026-08-26,,False,2026年 半年报,,2026-06-30 18:44:38,False,71,False,2026
600518.SH,康美药业,中药,183.92432611,2026-08-26,,,,2026-08-26,,False,2026年 半年报,,2026-06-25 16:48:14,False,74,False,2026
300253.SZ,卫宁健康,互联网医疗/医疗IT,143.52312348,2026-08-26,,,,2026-08-26,,False,2026年 半年报,,2026-06-30 18:44:38,False,96,False,2026
600056.SH,中国医药,医药流通,137.6209416,2026-08-26,,,,2026-08-26,,False,2026年 半年报,,2026-06-25 16:48:14,False,103,False,2026
600267.SH,海正药业,化学制药/创新药,136.43945476,2026-08-26,,,,2026-08-26,,False,2026年 半年报,,2026-06-25 16:48:14,False,106,False,2026
600664.SH,哈药股份,化学制药/仿制药,135.9995346,2026-08-26,,,,2026-08-26,,False,2026年 半年报,,2026-06-25 16:51:15,False,107,False,2026
002250.SZ,联化科技,CXO/CDMO,134.44107102,2026-08-26,,,,2026-08-26,,False,2026年 半年报,,2026-06-30 18:44:36,False,109,False,2026
300009.SZ,安科生物,生物制品/创新药,131.48414509,2026-08-26,,,,2026-08-26,,False,2026年 半年报,,2026-06-30 18:44:38,False,112,False,2026
603014.SH,威高血净,医疗耗材,126.62126771,2026-08-26,,,,2026-08-26,,False,2026年 半年报,,2026-06-25 16:51:15,False,118,False,2026
600216.SH,浙江医药,原料药,111.83847614,2026-08-26,,,,2026-08-26,,False,2026年 半年报,,2026-06-25 16:48:14,False,139,False,2026
600572.SH,康恩贝,中药,106.87220141,2026-08-26,,,,2026-08-26,,False,2026年 半年报,,2026-06-25 16:48:14,False,148,False,2026
600993.SH,马应龙,中药,99.83208324,2026-08-26,,,,2026-08-26,,False,2026年 半年报,,2026-06-25 16:51:15,False,154,False,2026
300026.SZ,红日药业,中药,98.23586196,2026-08-26,,,,2026-08-26,,False,2026年 半年报,,2026-06-30 18:44:38,False,155,False,2026
000756.SZ,新华制药,原料药,89.8721586,2026-08-26,,,,2026-08-26,,False,2026年 半年报,,2026-06-30 18:44:35,False,168,False,2026
688277.SH,天智航,医疗设备,89.04433141,2026-08-26,,,,2026-08-26,,False,2026年 半年报,,2026-06-25 16:51:19,False,170,False,2026
000950.SZ,重药控股,医药流通,88.55062776999999,2026-08-26,,,,2026-08-26,,False,2026年 半年报,,2026-06-30 18:44:35,False,173,False,2026
688076.SH,ST诺泰,CXO/CDMO,83.4176528,2026-08-26,,,,2026-08-26,,False,2026年 半年报,,2026-06-25 16:51:19,False,185,False,2026
301047.SZ,义翘神州,CXO/CDMO,83.0778661,2026-08-26,,,,2026-08-26,,False,2026年 半年报,,2026-06-30 18:44:44,False,188,False,2026
600129.SH,太极集团,中药,81.22390086,2026-08-26,,,,2026-08-26,,False,2026年 半年报,,2026-06-25 16:48:14,False,192,False,2026
002626.SZ,金达威,医疗健康其他,80.6335392,2026-08-26,,,,2026-08-26,,False,2026年 半年报,,2026-06-30 18:44:38,False,194,False,2026
688161.SH,威高骨科,医疗耗材,80.6,2026-08-26,,,,2026-08-26,,False,2026年 半年报,,2026-06-25 16:51:19,False,195,False,2026
300109.SZ,新开源,医疗器械其他,77.12571405,2026-08-26,,,,2026-08-26,,False,2026年 半年报,,2026-06-30 18:44:38,False,199,False,2026
688091.SH,上海谊众,生物制品/生物科技,76.79040226000001,2026-08-26,,,,2026-08-26,,False,2026年 半年报,,2026-06-25 16:51:19,False,201,False,2026
688050.SH,爱博医疗,医疗耗材,74.87973367,2026-08-26,,,,2026-08-26,,False,2026年 半年报,,2026-06-25 16:51:19,False,208,False,2026
000650.SZ,仁和药业,中药,73.63674932,2026-08-26,,,,2026-08-26,,False,2026年 半年报,,2026-06-30 18:44:35,False,214,False,2026
600055.SH,万东医疗,互联网医疗/医疗IT,72.48559941,2026-08-26,,,,2026-08-26,,False,2026年 半年报,,2026-06-25 16:48:14,False,219,False,2026
300119.SZ,瑞普生物,动保/兽药,72.17640490999999,2026-08-26,,,,2026-08-26,,False,2026年 半年报,,2026-06-30 18:44:38,False,220,False,2026
688177.SH,百奥泰,生物制品/创新药,68.654464,2026-08-26,,,,2026-08-26,,False,2026年 半年报,,2026-06-25 16:51:19,False,223,False,2026
600771.SH,广誉远,中药,68.23505934,2026-08-26,,,,2026-08-26,,False,2026年 半年报,,2026-06-25 16:51:15,False,225,False,2026
300206.SZ,理邦仪器,医疗设备,64.28467106,2026-08-26,,,,2026-08-26,,False,2026年 半年报,,2026-06-30 18:44:38,False,236,False,2026
002038.SZ,双鹭药业,生物制品/生物科技,54.346815,2026-08-26,,,,2026-08-26,,False,2026年 半年报,,2026-06-30 18:44:36,False,267,False,2026
